@@@@ Succesfully loaded iter 2999
@@@@ Successfully loaded data: train_set 210 | test_set 89
@@@@ Starting training!
saved at  2999
[4259/10000]; ttime: 204 (0.01, 0.02); loss: 0.177
[4260/10000]; ttime: 204 (0.01, 0.02); loss: 0.164
[4261/10000]; ttime: 204 (0.01, 0.02); loss: 0.177
[4262/10000]; ttime: 204 (0.01, 0.02); loss: 0.190
[4263/10000]; ttime: 204 (0.02, 0.24); loss: 0.170
[4264/10000]; ttime: 204 (0.01, 0.02); loss: 0.172
[4265/10000]; ttime: 204 (0.02, 0.03); loss: 0.171
[4266/10000]; ttime: 205 (0.01, 0.02); loss: 0.169
[4267/10000]; ttime: 205 (0.01, 0.02); loss: 0.180
[4268/10000]; ttime: 205 (0.01, 0.02); loss: 0.172
[4269/10000]; ttime: 205 (0.01, 0.02); loss: 0.181
[4270/10000]; ttime: 205 (0.02, 0.36); loss: 0.180
[4271/10000]; ttime: 205 (0.01, 0.02); loss: 0.161
[4272/10000]; ttime: 205 (0.02, 0.03); loss: 0.178
[4273/10000]; ttime: 206 (0.01, 0.02); loss: 0.171
[4274/10000]; ttime: 206 (0.01, 0.02); loss: 0.188
[4275/10000]; ttime: 206 (0.01, 0.02); loss: 0.170
[4276/10000]; ttime: 206 (0.01, 0.02); loss: 0.181
[4277/10000]; ttime: 206 (0.03, 0.34); loss: 0.173
[4278/10000]; ttime: 206 (0.01, 0.03); loss: 0.175
[4279/10000]; ttime: 206 (0.01, 0.02); loss: 0.175
[4280/10000]; ttime: 207 (0.01, 0.02); loss: 0.170
[4281/10000]; ttime: 207 (0.01, 0.02); loss: 0.169
[4282/10000]; ttime: 207 (0.01, 0.02); loss: 0.173
[4283/10000]; ttime: 207 (0.01, 0.02); loss: 0.196
[4284/10000]; ttime: 208 (0.02, 0.84); loss: 0.170
[4285/10000]; ttime: 208 (0.01, 0.02); loss: 0.177
[4286/10000]; ttime: 208 (0.02, 0.03); loss: 0.179
[4287/10000]; ttime: 208 (0.01, 0.02); loss: 0.172
[4288/10000]; ttime: 208 (0.01, 0.02); loss: 0.173
[4289/10000]; ttime: 208 (0.01, 0.02); loss: 0.174
[4290/10000]; ttime: 208 (0.01, 0.02); loss: 0.164
[4291/10000]; ttime: 209 (0.02, 0.51); loss: 0.170
[4292/10000]; ttime: 209 (0.02, 0.03); loss: 0.172
[4293/10000]; ttime: 209 (0.02, 0.03); loss: 0.179
[4294/10000]; ttime: 209 (0.01, 0.02); loss: 0.166
[4295/10000]; ttime: 209 (0.01, 0.02); loss: 0.164
[4296/10000]; ttime: 209 (0.01, 0.02); loss: 0.187
[4297/10000]; ttime: 210 (0.01, 0.02); loss: 0.171
[4298/10000]; ttime: 210 (0.02, 0.33); loss: 0.172
[4299/10000]; ttime: 210 (0.02, 0.03); loss: 0.173
[4300/10000]; ttime: 210 (0.01, 0.02); loss: 0.161
[4301/10000]; ttime: 210 (0.01, 0.02); loss: 0.167
[4302/10000]; ttime: 210 (0.01, 0.02); loss: 0.168
[4303/10000]; ttime: 210 (0.01, 0.02); loss: 0.186
[4304/10000]; ttime: 211 (0.01, 0.02); loss: 0.188
[4305/10000]; ttime: 211 (0.02, 0.43); loss: 0.174
[4306/10000]; ttime: 211 (0.01, 0.02); loss: 0.170
[4307/10000]; ttime: 211 (0.02, 0.03); loss: 0.160
[4308/10000]; ttime: 211 (0.01, 0.02); loss: 0.179
[4309/10000]; ttime: 211 (0.01, 0.02); loss: 0.179
[4310/10000]; ttime: 212 (0.01, 0.02); loss: 0.162
[4311/10000]; ttime: 212 (0.01, 0.02); loss: 0.178
[4312/10000]; ttime: 212 (0.02, 0.43); loss: 0.169
[4313/10000]; ttime: 212 (0.01, 0.03); loss: 0.171
[4314/10000]; ttime: 212 (0.02, 0.03); loss: 0.172
[4315/10000]; ttime: 212 (0.01, 0.02); loss: 0.168
[4316/10000]; ttime: 213 (0.01, 0.02); loss: 0.166
[4317/10000]; ttime: 213 (0.01, 0.02); loss: 0.166
[4318/10000]; ttime: 213 (0.01, 0.02); loss: 0.186
[4319/10000]; ttime: 213 (0.02, 0.53); loss: 0.176
[4320/10000]; ttime: 213 (0.02, 0.03); loss: 0.170
[4321/10000]; ttime: 214 (0.01, 0.02); loss: 0.180
[4322/10000]; ttime: 214 (0.01, 0.02); loss: 0.178
[4323/10000]; ttime: 214 (0.01, 0.02); loss: 0.153
[4324/10000]; ttime: 214 (0.01, 0.02); loss: 0.163
[4325/10000]; ttime: 214 (0.01, 0.02); loss: 0.176
[4326/10000]; ttime: 214 (0.02, 0.30); loss: 0.174
[4327/10000]; ttime: 214 (0.02, 0.03); loss: 0.173
[4328/10000]; ttime: 214 (0.01, 0.02); loss: 0.160
[4329/10000]; ttime: 215 (0.01, 0.02); loss: 0.165
[4330/10000]; ttime: 215 (0.01, 0.02); loss: 0.170
[4331/10000]; ttime: 215 (0.01, 0.02); loss: 0.170
[4332/10000]; ttime: 215 (0.01, 0.02); loss: 0.165
[4333/10000]; ttime: 215 (0.02, 0.43); loss: 0.173
[4334/10000]; ttime: 215 (0.02, 0.03); loss: 0.171
[4335/10000]; ttime: 216 (0.01, 0.02); loss: 0.163
[4336/10000]; ttime: 216 (0.01, 0.02); loss: 0.172
[4337/10000]; ttime: 216 (0.01, 0.02); loss: 0.164
[4338/10000]; ttime: 216 (0.01, 0.02); loss: 0.176
[4339/10000]; ttime: 216 (0.01, 0.02); loss: 0.159
[4340/10000]; ttime: 216 (0.02, 0.35); loss: 0.155
[4341/10000]; ttime: 216 (0.01, 0.03); loss: 0.173
[4342/10000]; ttime: 217 (0.01, 0.02); loss: 0.172
[4343/10000]; ttime: 217 (0.01, 0.02); loss: 0.171
[4344/10000]; ttime: 217 (0.01, 0.02); loss: 0.172
[4345/10000]; ttime: 217 (0.01, 0.02); loss: 0.167
[4346/10000]; ttime: 217 (0.01, 0.02); loss: 0.158
[4347/10000]; ttime: 218 (0.02, 0.58); loss: 0.175
[4348/10000]; ttime: 218 (0.01, 0.03); loss: 0.164
[4349/10000]; ttime: 218 (0.02, 0.03); loss: 0.166
[4350/10000]; ttime: 218 (0.01, 0.02); loss: 0.168
[4351/10000]; ttime: 218 (0.01, 0.02); loss: 0.165
[4352/10000]; ttime: 218 (0.01, 0.02); loss: 0.160
[4353/10000]; ttime: 218 (0.01, 0.02); loss: 0.169
[4354/10000]; ttime: 219 (0.02, 0.54); loss: 0.158
[4355/10000]; ttime: 219 (0.02, 0.03); loss: 0.174
[4356/10000]; ttime: 219 (0.01, 0.02); loss: 0.167
[4357/10000]; ttime: 219 (0.01, 0.02); loss: 0.159
[4358/10000]; ttime: 219 (0.01, 0.02); loss: 0.173
[4359/10000]; ttime: 219 (0.01, 0.02); loss: 0.171
[4360/10000]; ttime: 219 (0.01, 0.02); loss: 0.162
[4361/10000]; ttime: 220 (0.02, 0.34); loss: 0.164
[4362/10000]; ttime: 220 (0.02, 0.03); loss: 0.166
[4363/10000]; ttime: 220 (0.01, 0.02); loss: 0.168
[4364/10000]; ttime: 220 (0.01, 0.02); loss: 0.160
[4365/10000]; ttime: 220 (0.01, 0.02); loss: 0.170
[4366/10000]; ttime: 220 (0.01, 0.02); loss: 0.169
[4367/10000]; ttime: 220 (0.01, 0.02); loss: 0.151
[4368/10000]; ttime: 221 (0.02, 0.51); loss: 0.164
[4369/10000]; ttime: 221 (0.01, 0.03); loss: 0.162
[4370/10000]; ttime: 221 (0.01, 0.02); loss: 0.172
[4371/10000]; ttime: 221 (0.01, 0.02); loss: 0.176
[4372/10000]; ttime: 221 (0.01, 0.02); loss: 0.147
[4373/10000]; ttime: 222 (0.01, 0.02); loss: 0.167
[4374/10000]; ttime: 222 (0.01, 0.02); loss: 0.175
[4375/10000]; ttime: 222 (0.02, 0.50); loss: 0.171
[4376/10000]; ttime: 222 (0.02, 0.03); loss: 0.166
[4377/10000]; ttime: 222 (0.02, 0.03); loss: 0.163
[4378/10000]; ttime: 222 (0.01, 0.02); loss: 0.162
[4379/10000]; ttime: 223 (0.01, 0.02); loss: 0.158
[4380/10000]; ttime: 223 (0.01, 0.02); loss: 0.166
[4381/10000]; ttime: 223 (0.01, 0.02); loss: 0.192
[4382/10000]; ttime: 223 (0.02, 0.55); loss: 0.167
[4383/10000]; ttime: 223 (0.01, 0.03); loss: 0.163
[4384/10000]; ttime: 224 (0.01, 0.02); loss: 0.173
[4385/10000]; ttime: 224 (0.01, 0.02); loss: 0.166
[4386/10000]; ttime: 224 (0.01, 0.02); loss: 0.167
[4387/10000]; ttime: 224 (0.01, 0.02); loss: 0.163
[4388/10000]; ttime: 224 (0.01, 0.02); loss: 0.157
[4389/10000]; ttime: 225 (0.02, 0.92); loss: 0.159
[4390/10000]; ttime: 225 (0.02, 0.03); loss: 0.169
[4391/10000]; ttime: 225 (0.01, 0.02); loss: 0.171
[4392/10000]; ttime: 225 (0.01, 0.02); loss: 0.169
[4393/10000]; ttime: 225 (0.01, 0.02); loss: 0.161
[4394/10000]; ttime: 225 (0.01, 0.02); loss: 0.160
[4395/10000]; ttime: 226 (0.01, 0.02); loss: 0.165
[4396/10000]; ttime: 226 (0.02, 0.23); loss: 0.160
[4397/10000]; ttime: 226 (0.01, 0.03); loss: 0.161
[4398/10000]; ttime: 226 (0.02, 0.03); loss: 0.170
[4399/10000]; ttime: 226 (0.01, 0.02); loss: 0.171
[4400/10000]; ttime: 226 (0.01, 0.02); loss: 0.172
[4401/10000]; ttime: 226 (0.01, 0.02); loss: 0.155
[4402/10000]; ttime: 226 (0.01, 0.02); loss: 0.161
[4403/10000]; ttime: 227 (0.02, 0.45); loss: 0.172
[4404/10000]; ttime: 227 (0.01, 0.02); loss: 0.160
[4405/10000]; ttime: 227 (0.02, 0.03); loss: 0.156
[4406/10000]; ttime: 227 (0.01, 0.02); loss: 0.179
[4407/10000]; ttime: 227 (0.01, 0.02); loss: 0.162
[4408/10000]; ttime: 227 (0.01, 0.02); loss: 0.161
[4409/10000]; ttime: 228 (0.01, 0.02); loss: 0.160
[4410/10000]; ttime: 228 (0.02, 0.39); loss: 0.155
[4411/10000]; ttime: 228 (0.01, 0.02); loss: 0.162
[4412/10000]; ttime: 228 (0.01, 0.02); loss: 0.161
[4413/10000]; ttime: 228 (0.01, 0.02); loss: 0.165
[4414/10000]; ttime: 228 (0.01, 0.02); loss: 0.167
[4415/10000]; ttime: 229 (0.01, 0.02); loss: 0.166
[4416/10000]; ttime: 229 (0.01, 0.02); loss: 0.169
[4417/10000]; ttime: 229 (0.02, 0.37); loss: 0.161
[4418/10000]; ttime: 229 (0.01, 0.02); loss: 0.164
[4419/10000]; ttime: 229 (0.01, 0.02); loss: 0.161
[4420/10000]; ttime: 229 (0.01, 0.02); loss: 0.165
[4421/10000]; ttime: 229 (0.01, 0.02); loss: 0.163
[4422/10000]; ttime: 230 (0.01, 0.02); loss: 0.160
[4423/10000]; ttime: 230 (0.01, 0.02); loss: 0.163
[4424/10000]; ttime: 230 (0.02, 0.73); loss: 0.169
[4425/10000]; ttime: 231 (0.02, 0.03); loss: 0.162
[4426/10000]; ttime: 231 (0.01, 0.02); loss: 0.158
[4427/10000]; ttime: 231 (0.01, 0.02); loss: 0.154
[4428/10000]; ttime: 231 (0.01, 0.02); loss: 0.160
[4429/10000]; ttime: 231 (0.01, 0.02); loss: 0.159
[4430/10000]; ttime: 231 (0.01, 0.02); loss: 0.175
[4431/10000]; ttime: 232 (0.02, 0.55); loss: 0.165
[4432/10000]; ttime: 232 (0.01, 0.02); loss: 0.157
[4433/10000]; ttime: 232 (0.02, 0.03); loss: 0.168
[4434/10000]; ttime: 232 (0.01, 0.02); loss: 0.156
[4435/10000]; ttime: 232 (0.01, 0.02); loss: 0.153
[4436/10000]; ttime: 232 (0.01, 0.02); loss: 0.162
[4437/10000]; ttime: 232 (0.01, 0.02); loss: 0.172
[4438/10000]; ttime: 233 (0.02, 0.34); loss: 0.152
[4439/10000]; ttime: 233 (0.02, 0.03); loss: 0.162
[4440/10000]; ttime: 233 (0.02, 0.03); loss: 0.162
[4441/10000]; ttime: 233 (0.01, 0.02); loss: 0.155
[4442/10000]; ttime: 233 (0.01, 0.02); loss: 0.161
[4443/10000]; ttime: 233 (0.01, 0.02); loss: 0.166
[4444/10000]; ttime: 233 (0.01, 0.02); loss: 0.167
[4445/10000]; ttime: 234 (0.02, 0.45); loss: 0.160
[4446/10000]; ttime: 234 (0.01, 0.02); loss: 0.165
[4447/10000]; ttime: 234 (0.02, 0.03); loss: 0.160
[4448/10000]; ttime: 234 (0.01, 0.02); loss: 0.174
[4449/10000]; ttime: 234 (0.01, 0.02); loss: 0.157
[4450/10000]; ttime: 234 (0.01, 0.02); loss: 0.162
[4451/10000]; ttime: 234 (0.01, 0.02); loss: 0.140
[4452/10000]; ttime: 235 (0.02, 0.46); loss: 0.164
[4453/10000]; ttime: 235 (0.02, 0.03); loss: 0.156
[4454/10000]; ttime: 235 (0.01, 0.02); loss: 0.176
[4455/10000]; ttime: 235 (0.01, 0.02); loss: 0.161
[4456/10000]; ttime: 235 (0.01, 0.02); loss: 0.160
[4457/10000]; ttime: 235 (0.01, 0.02); loss: 0.156
[4458/10000]; ttime: 236 (0.01, 0.02); loss: 0.146
[4459/10000]; ttime: 236 (0.02, 0.32); loss: 0.157
[4460/10000]; ttime: 236 (0.01, 0.03); loss: 0.152
[4461/10000]; ttime: 236 (0.01, 0.02); loss: 0.168
[4462/10000]; ttime: 236 (0.01, 0.02); loss: 0.159
[4463/10000]; ttime: 236 (0.01, 0.02); loss: 0.162
[4464/10000]; ttime: 236 (0.01, 0.02); loss: 0.161
[4465/10000]; ttime: 236 (0.01, 0.02); loss: 0.155
[4466/10000]; ttime: 237 (0.02, 0.58); loss: 0.161
[4467/10000]; ttime: 237 (0.02, 0.03); loss: 0.154
[4468/10000]; ttime: 237 (0.01, 0.02); loss: 0.153
[4469/10000]; ttime: 237 (0.01, 0.02); loss: 0.154
[4470/10000]; ttime: 238 (0.01, 0.02); loss: 0.161
[4471/10000]; ttime: 238 (0.01, 0.02); loss: 0.169
[4472/10000]; ttime: 238 (0.01, 0.02); loss: 0.153
[4473/10000]; ttime: 238 (0.02, 0.45); loss: 0.150
[4474/10000]; ttime: 238 (0.02, 0.03); loss: 0.155
[4475/10000]; ttime: 238 (0.02, 0.03); loss: 0.161
[4476/10000]; ttime: 239 (0.01, 0.02); loss: 0.162
[4477/10000]; ttime: 239 (0.01, 0.02); loss: 0.156
[4478/10000]; ttime: 239 (0.01, 0.02); loss: 0.168
[4479/10000]; ttime: 239 (0.01, 0.02); loss: 0.153
[4480/10000]; ttime: 239 (0.02, 0.43); loss: 0.154
[4481/10000]; ttime: 239 (0.02, 0.03); loss: 0.160
[4482/10000]; ttime: 240 (0.01, 0.02); loss: 0.158
[4483/10000]; ttime: 240 (0.01, 0.02); loss: 0.147
[4484/10000]; ttime: 240 (0.01, 0.02); loss: 0.159
[4485/10000]; ttime: 240 (0.01, 0.02); loss: 0.164
[4486/10000]; ttime: 240 (0.01, 0.02); loss: 0.165
[4487/10000]; ttime: 241 (0.02, 0.55); loss: 0.156
[4488/10000]; ttime: 241 (0.01, 0.02); loss: 0.159
[4489/10000]; ttime: 241 (0.02, 0.03); loss: 0.162
[4490/10000]; ttime: 241 (0.01, 0.02); loss: 0.165
[4491/10000]; ttime: 241 (0.01, 0.02); loss: 0.147
[4492/10000]; ttime: 241 (0.01, 0.02); loss: 0.160
[4493/10000]; ttime: 241 (0.01, 0.02); loss: 0.154
[4494/10000]; ttime: 242 (0.02, 0.37); loss: 0.149
[4495/10000]; ttime: 242 (0.01, 0.02); loss: 0.155
[4496/10000]; ttime: 242 (0.02, 0.03); loss: 0.160
[4497/10000]; ttime: 242 (0.01, 0.02); loss: 0.152
[4498/10000]; ttime: 242 (0.01, 0.02); loss: 0.162
saved at  4499
[4499/10000]; ttime: 242 (0.01, 0.02); loss: 0.161
[4500/10000]; ttime: 242 (0.01, 0.02); loss: 0.159
[4501/10000]; ttime: 243 (0.02, 0.59); loss: 0.158
[4502/10000]; ttime: 243 (0.01, 0.03); loss: 0.167
[4503/10000]; ttime: 243 (0.02, 0.03); loss: 0.148
[4504/10000]; ttime: 243 (0.01, 0.02); loss: 0.151
[4505/10000]; ttime: 243 (0.01, 0.02); loss: 0.159
[4506/10000]; ttime: 244 (0.01, 0.02); loss: 0.156
[4507/10000]; ttime: 244 (0.01, 0.02); loss: 0.162
[4508/10000]; ttime: 244 (0.02, 0.42); loss: 0.161
[4509/10000]; ttime: 244 (0.01, 0.02); loss: 0.153
[4510/10000]; ttime: 244 (0.02, 0.03); loss: 0.147
[4511/10000]; ttime: 244 (0.01, 0.02); loss: 0.154
[4512/10000]; ttime: 245 (0.01, 0.02); loss: 0.151
[4513/10000]; ttime: 245 (0.01, 0.02); loss: 0.165
[4514/10000]; ttime: 245 (0.01, 0.02); loss: 0.162
[4515/10000]; ttime: 246 (0.02, 0.76); loss: 0.157
[4516/10000]; ttime: 246 (0.01, 0.03); loss: 0.160
[4517/10000]; ttime: 246 (0.02, 0.03); loss: 0.157
[4518/10000]; ttime: 246 (0.01, 0.02); loss: 0.158
[4519/10000]; ttime: 246 (0.01, 0.02); loss: 0.158
[4520/10000]; ttime: 246 (0.01, 0.02); loss: 0.152
[4521/10000]; ttime: 246 (0.01, 0.02); loss: 0.139
[4522/10000]; ttime: 247 (0.02, 0.34); loss: 0.155
[4523/10000]; ttime: 247 (0.02, 0.03); loss: 0.162
[4524/10000]; ttime: 247 (0.01, 0.02); loss: 0.147
[4525/10000]; ttime: 247 (0.01, 0.02); loss: 0.165
[4526/10000]; ttime: 247 (0.01, 0.02); loss: 0.152
[4527/10000]; ttime: 247 (0.01, 0.02); loss: 0.160
[4528/10000]; ttime: 247 (0.01, 0.02); loss: 0.153
[4529/10000]; ttime: 248 (0.02, 0.37); loss: 0.164
[4530/10000]; ttime: 248 (0.02, 0.03); loss: 0.162
[4531/10000]; ttime: 248 (0.01, 0.02); loss: 0.159
[4532/10000]; ttime: 248 (0.01, 0.02); loss: 0.161
[4533/10000]; ttime: 248 (0.01, 0.02); loss: 0.161
[4534/10000]; ttime: 248 (0.01, 0.02); loss: 0.152
[4535/10000]; ttime: 248 (0.01, 0.02); loss: 0.161
[4536/10000]; ttime: 249 (0.02, 0.29); loss: 0.169
[4537/10000]; ttime: 249 (0.01, 0.02); loss: 0.153
[4538/10000]; ttime: 249 (0.01, 0.02); loss: 0.153
[4539/10000]; ttime: 249 (0.01, 0.02); loss: 0.158
[4540/10000]; ttime: 249 (0.01, 0.02); loss: 0.163
[4541/10000]; ttime: 249 (0.01, 0.02); loss: 0.154
[4542/10000]; ttime: 249 (0.01, 0.02); loss: 0.163
[4543/10000]; ttime: 250 (0.02, 0.41); loss: 0.167
[4544/10000]; ttime: 250 (0.01, 0.02); loss: 0.163
[4545/10000]; ttime: 250 (0.01, 0.02); loss: 0.154
[4546/10000]; ttime: 250 (0.01, 0.02); loss: 0.154
[4547/10000]; ttime: 250 (0.01, 0.02); loss: 0.148
[4548/10000]; ttime: 250 (0.01, 0.02); loss: 0.167
[4549/10000]; ttime: 250 (0.01, 0.02); loss: 0.168
[4550/10000]; ttime: 251 (0.02, 0.38); loss: 0.155
[4551/10000]; ttime: 251 (0.01, 0.02); loss: 0.175
[4552/10000]; ttime: 251 (0.01, 0.02); loss: 0.158
[4553/10000]; ttime: 251 (0.01, 0.02); loss: 0.155
[4554/10000]; ttime: 251 (0.01, 0.02); loss: 0.161
[4555/10000]; ttime: 251 (0.01, 0.02); loss: 0.152
[4556/10000]; ttime: 251 (0.01, 0.02); loss: 0.153
[4557/10000]; ttime: 252 (0.02, 0.33); loss: 0.169
[4558/10000]; ttime: 252 (0.01, 0.03); loss: 0.160
[4559/10000]; ttime: 252 (0.01, 0.02); loss: 0.152
[4560/10000]; ttime: 252 (0.01, 0.02); loss: 0.155
[4561/10000]; ttime: 252 (0.01, 0.02); loss: 0.153
[4562/10000]; ttime: 252 (0.01, 0.02); loss: 0.154
[4563/10000]; ttime: 252 (0.01, 0.02); loss: 0.168
[4564/10000]; ttime: 253 (0.02, 0.36); loss: 0.164
[4565/10000]; ttime: 253 (0.01, 0.03); loss: 0.154
[4566/10000]; ttime: 253 (0.02, 0.03); loss: 0.158
[4567/10000]; ttime: 253 (0.01, 0.02); loss: 0.156
[4568/10000]; ttime: 253 (0.01, 0.03); loss: 0.162
[4569/10000]; ttime: 253 (0.01, 0.02); loss: 0.153
[4570/10000]; ttime: 253 (0.01, 0.02); loss: 0.139
[4571/10000]; ttime: 254 (0.03, 0.90); loss: 0.158
[4572/10000]; ttime: 254 (0.01, 0.02); loss: 0.157
[4573/10000]; ttime: 254 (0.02, 0.03); loss: 0.153
[4574/10000]; ttime: 255 (0.01, 0.02); loss: 0.154
[4575/10000]; ttime: 255 (0.01, 0.02); loss: 0.150
[4576/10000]; ttime: 255 (0.01, 0.02); loss: 0.161
[4577/10000]; ttime: 255 (0.01, 0.02); loss: 0.158
[4578/10000]; ttime: 255 (0.02, 0.57); loss: 0.151
[4579/10000]; ttime: 256 (0.01, 0.02); loss: 0.157
[4580/10000]; ttime: 256 (0.01, 0.02); loss: 0.152
[4581/10000]; ttime: 256 (0.01, 0.02); loss: 0.166
[4582/10000]; ttime: 256 (0.01, 0.02); loss: 0.158
[4583/10000]; ttime: 256 (0.01, 0.02); loss: 0.151
[4584/10000]; ttime: 256 (0.01, 0.02); loss: 0.164
[4585/10000]; ttime: 256 (0.02, 0.28); loss: 0.157
[4586/10000]; ttime: 256 (0.02, 0.03); loss: 0.156
[4587/10000]; ttime: 257 (0.02, 0.03); loss: 0.159
[4588/10000]; ttime: 257 (0.01, 0.02); loss: 0.162
[4589/10000]; ttime: 257 (0.01, 0.02); loss: 0.156
[4590/10000]; ttime: 257 (0.01, 0.02); loss: 0.152
[4591/10000]; ttime: 257 (0.01, 0.02); loss: 0.155
[4592/10000]; ttime: 257 (0.03, 0.38); loss: 0.153
[4593/10000]; ttime: 258 (0.01, 0.02); loss: 0.163
[4594/10000]; ttime: 258 (0.01, 0.02); loss: 0.159
[4595/10000]; ttime: 258 (0.01, 0.02); loss: 0.154
[4596/10000]; ttime: 258 (0.01, 0.02); loss: 0.141
[4597/10000]; ttime: 258 (0.01, 0.02); loss: 0.160
[4598/10000]; ttime: 258 (0.01, 0.02); loss: 0.168
[4599/10000]; ttime: 258 (0.02, 0.28); loss: 0.155
[4600/10000]; ttime: 258 (0.01, 0.03); loss: 0.157
[4601/10000]; ttime: 259 (0.01, 0.02); loss: 0.146
[4602/10000]; ttime: 259 (0.01, 0.02); loss: 0.168
[4603/10000]; ttime: 259 (0.01, 0.02); loss: 0.144
[4604/10000]; ttime: 259 (0.01, 0.02); loss: 0.159
[4605/10000]; ttime: 259 (0.01, 0.02); loss: 0.151
[4606/10000]; ttime: 259 (0.02, 0.34); loss: 0.144
[4607/10000]; ttime: 259 (0.01, 0.03); loss: 0.154
[4608/10000]; ttime: 260 (0.01, 0.02); loss: 0.158
[4609/10000]; ttime: 260 (0.01, 0.02); loss: 0.153
[4610/10000]; ttime: 260 (0.01, 0.02); loss: 0.146
[4611/10000]; ttime: 260 (0.01, 0.02); loss: 0.161
[4612/10000]; ttime: 260 (0.01, 0.02); loss: 0.161
[4613/10000]; ttime: 261 (0.02, 0.44); loss: 0.147
[4614/10000]; ttime: 261 (0.02, 0.03); loss: 0.158
[4615/10000]; ttime: 261 (0.02, 0.03); loss: 0.147
[4616/10000]; ttime: 261 (0.01, 0.02); loss: 0.161
[4617/10000]; ttime: 261 (0.01, 0.02); loss: 0.141
[4618/10000]; ttime: 261 (0.01, 0.02); loss: 0.154
[4619/10000]; ttime: 261 (0.01, 0.02); loss: 0.167
[4620/10000]; ttime: 262 (0.02, 0.75); loss: 0.145
[4621/10000]; ttime: 262 (0.01, 0.03); loss: 0.157
[4622/10000]; ttime: 262 (0.01, 0.02); loss: 0.151
[4623/10000]; ttime: 262 (0.01, 0.02); loss: 0.155
[4624/10000]; ttime: 262 (0.01, 0.02); loss: 0.155
[4625/10000]; ttime: 262 (0.01, 0.02); loss: 0.155
[4626/10000]; ttime: 263 (0.01, 0.02); loss: 0.148
[4627/10000]; ttime: 263 (0.02, 0.37); loss: 0.170
[4628/10000]; ttime: 263 (0.02, 0.03); loss: 0.149
[4629/10000]; ttime: 263 (0.01, 0.02); loss: 0.148
[4630/10000]; ttime: 263 (0.01, 0.02); loss: 0.145
[4631/10000]; ttime: 263 (0.01, 0.02); loss: 0.147
[4632/10000]; ttime: 263 (0.01, 0.02); loss: 0.147
[4633/10000]; ttime: 264 (0.01, 0.02); loss: 0.165
[4634/10000]; ttime: 264 (0.02, 0.38); loss: 0.153
[4635/10000]; ttime: 264 (0.01, 0.03); loss: 0.161
[4636/10000]; ttime: 264 (0.01, 0.02); loss: 0.150
[4637/10000]; ttime: 264 (0.01, 0.02); loss: 0.155
[4638/10000]; ttime: 264 (0.01, 0.02); loss: 0.149
[4639/10000]; ttime: 265 (0.01, 0.02); loss: 0.153
[4640/10000]; ttime: 265 (0.01, 0.02); loss: 0.142
[4641/10000]; ttime: 265 (0.02, 0.39); loss: 0.152
[4642/10000]; ttime: 265 (0.01, 0.02); loss: 0.139
[4643/10000]; ttime: 265 (0.01, 0.02); loss: 0.156
[4644/10000]; ttime: 265 (0.01, 0.02); loss: 0.150
[4645/10000]; ttime: 265 (0.01, 0.02); loss: 0.154
[4646/10000]; ttime: 266 (0.01, 0.02); loss: 0.154
[4647/10000]; ttime: 266 (0.01, 0.02); loss: 0.153
[4648/10000]; ttime: 266 (0.02, 0.31); loss: 0.152
[4649/10000]; ttime: 266 (0.01, 0.03); loss: 0.146
[4650/10000]; ttime: 266 (0.02, 0.03); loss: 0.153
[4651/10000]; ttime: 266 (0.01, 0.02); loss: 0.143
[4652/10000]; ttime: 266 (0.01, 0.02); loss: 0.155
[4653/10000]; ttime: 267 (0.01, 0.02); loss: 0.149
[4654/10000]; ttime: 267 (0.01, 0.02); loss: 0.159
[4655/10000]; ttime: 267 (0.02, 0.23); loss: 0.154
[4656/10000]; ttime: 267 (0.01, 0.02); loss: 0.152
[4657/10000]; ttime: 267 (0.01, 0.02); loss: 0.146
[4658/10000]; ttime: 267 (0.01, 0.02); loss: 0.143
[4659/10000]; ttime: 267 (0.01, 0.02); loss: 0.146
[4660/10000]; ttime: 267 (0.01, 0.02); loss: 0.152
[4661/10000]; ttime: 268 (0.01, 0.02); loss: 0.156
[4662/10000]; ttime: 268 (0.02, 0.58); loss: 0.146
[4663/10000]; ttime: 268 (0.01, 0.03); loss: 0.159
[4664/10000]; ttime: 268 (0.01, 0.02); loss: 0.150
[4665/10000]; ttime: 268 (0.01, 0.02); loss: 0.147
[4666/10000]; ttime: 269 (0.01, 0.02); loss: 0.141
[4667/10000]; ttime: 269 (0.01, 0.02); loss: 0.147
[4668/10000]; ttime: 269 (0.01, 0.02); loss: 0.157
[4669/10000]; ttime: 269 (0.02, 0.30); loss: 0.152
[4670/10000]; ttime: 269 (0.02, 0.03); loss: 0.152
[4671/10000]; ttime: 269 (0.01, 0.02); loss: 0.144
[4672/10000]; ttime: 269 (0.01, 0.02); loss: 0.144
[4673/10000]; ttime: 270 (0.01, 0.02); loss: 0.146
[4674/10000]; ttime: 270 (0.01, 0.02); loss: 0.149
[4675/10000]; ttime: 270 (0.01, 0.02); loss: 0.159
[4676/10000]; ttime: 270 (0.02, 0.33); loss: 0.145
[4677/10000]; ttime: 270 (0.01, 0.03); loss: 0.147
[4678/10000]; ttime: 270 (0.01, 0.02); loss: 0.150
[4679/10000]; ttime: 270 (0.01, 0.02); loss: 0.140
[4680/10000]; ttime: 271 (0.01, 0.02); loss: 0.144
